NR,82010,PH,1111,L04,1OL,1,College Physics I Laboratory,,TBA,15,14,1,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,83922,PH,1111,L05,1OL,1,College Physics I Laboratory,,TBA,15,13,2,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,84237,PH,1111,L06,1OL,1,College Physics I Laboratory,,TBA,15,13,2,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,81766,PH,1160,0A,1,4,Honors Physics I - Mechanics,MTWF,12:00 pm-12:50 pm,35,13,22,Weidman,08/27-12/11,REMOTE,Lab/Course Fee: $32.00
NR,81386,PH,1161,L01,1OL,1,Intro Experimental Physics I,,TBA,12,7,5,"Weidman , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,83548,PH,1161,L02,1OL,1,Intro Experimental Physics I,,TBA,12,6,6,"Weidman , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80398,PH,1200,L01,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
C,80410,PH,1200,L02,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80399,PH,1200,L03,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80400,PH,1200,L04,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80401,PH,1200,L05,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
C,80402,PH,1200,L06,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,81252,PH,1200,L07,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80403,PH,1200,L08,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80404,PH,1200,L09,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
C,80405,PH,1200,L10,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80406,PH,1200,L11,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80407,PH,1200,L12,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,83168,PH,1200,L13,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,80409,PH,1200,L15,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,83204,PH,1200,L17,1OL,1,Physics by Inquiry II,,TBA,25,0,25,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,84238,PH,1200,L19,1OL,1,Physics by Inquiry II,,TBA,25,21,4,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,84239,PH,1200,L20,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,81942,PH,1240,0A,1,3,Applied College Physics II,MWF,11:00 am-11:50 am,60,39,21,Black,08/27-12/11,15 0325,Lab/Course Fee: $32.00
NR,80411,PH,1600,0A,1,2,Introductory Astronomy,TR,10:00 am-10:50 am,26,19,7,Black,08/27-12/11,15 0231,Lab/Course Fee: $32.00
NR,81789,PH,1600,0B,1OL,2,Introductory Astronomy,,TBA,40,20,20,Black,08/27-12/11,ONLINE,Lab/Course Fee: $32.00 and On Line Technology Fee $76.00
NR,83169,PH,1610,L02,1OL,1,Introductory Astronomy Lab,,TBA,30,23,7,"Black , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
C,82297,PH,2020,0A,1OL,2,Programming & Error Analysis,,TBA,15,17,-2,Fick,08/27-12/11,ONLINE,
C,83505,PH,2020,L01,1,0,Programming & Error Analysis,T,03:00 pm-04:50 pm,15,17,-2,Fick,08/27-12/11,28 0113,
NR,81353,PH,2100,0A,1,3,Univ Physics I-Mechanics,MWF,02:00 pm-02:50 pm,476,239,237,Weidman,08/27-12/11,REMOTE,Lab/Course Fee: $32.00
NR,84262,PH,2110,R01,1,2,University Physics Workshop 1,TR,01:00 pm-01:50 pm,24,18,6,Black,08/27-12/11,15 0325,
NR,84436,PH,2110,R02,1,2,University Physics Workshop 1,TR,11:00 am-11:50 am,24,17,7,Black,08/27-12/11,15 0325,
NR,81354,PH,2200,0A,1OL,3,Univ Physics II-Elec & Magnet,,TBA,450,431,19,"Yap , Shaw",08/27-12/11,ONLINE,Lab/Course Fee: $32.00
NR,81355,PH,2260,0A,1,4,Honors Physics III,MTWR,10:00 am-10:50 am,20,13,7,Jaszczak,08/27-12/11,15 0325,Lab/Course Fee: $32.00
NR,81357,PH,2261,L01,1OL,1,Intro Experimental Physics III,,TBA,24,13,11,"Jaszczak , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
NR,82547,PH,2400,0A,1OL,3,Univ Phys IV-Waves/Modern Phys,,TBA,40,34,6,Suits,08/27-12/11,ONLINE,Lab/Course Fee: $32.00
NR,80415,PH,3110,0A,1,3,Theoretical Mechanics I,MWF,02:00 pm-02:50 pm,20,19,1,Mazzoleni,08/27-12/11,15 0326,
NR,81769,PH,3210,0A,1,3,Optics,TR,01:00 pm-01:50 pm,24,15,9,Huentemeyer,08/27-12/11,15 0328,
NR,80416,PH,3210,L01,1,0,Optics,T,03:00 pm-05:50 pm,24,15,9,"Huentemeyer , Slough , Wilken",08/27-12/11,15 B003,Lab/Course Fee: $212.00
NR,81767,PH,3320,0A,1,3,Methods of Theoretical Physics,MWF,12:00 pm-12:50 pm,20,16,4,Keshava Iyer,08/27-12/11,15 0325,
NR,81868,PH,3411,0A,1,3,Quantum Physics II,MWF,04:00 pm-04:50 pm,16,14,2,Borysow,08/27-12/11,15 0328,
NR,81356,PH,4010,L01,1,1,Senior Physics Colloquium I,TR,03:00 pm-03:50 pm,12,11,1,Shaw,08/27-12/11,15 0231,
,,,,,,,,R,04:00 pm-04:50 pm,,,,Shaw,08/27-12/11,15 0139,
NR,80417,PH,4050,R01,1,1,Qualitative Methods in Physics,TR,02:00 pm-02:50 pm,16,13,3,Kostinski,08/27-10/16,15 0328,
NR,80418,PH,4080,L01,1,3,Senior Research I,M,03:00 pm-03:50 pm,20,11,9,Shaw,08/27-12/11,15 0231,
NR,80419,PH,4210,0A,1,3,Electricity and Magnetism I,MWF,01:00 pm-01:50 pm,12,11,1,Suh,08/27-12/11,15 0131,
NR,84119,PH,4292,0A,1,3,Light and Photonic Materials,TR,02:00 pm-03:15 pm,10,5,5,Levy,08/27-12/11,REMOTE,
NR,80422,PH,4390,0A,1,3,Computational Meth in Physics,TR,10:00 am-10:50 am,15,14,1,Nemiroff,08/27-12/11,28 0117,
NR,83347,PH,4390,L01,1,0,Computational Meth in Physics,F,09:00 am-10:50 am,15,14,1,Nemiroff,08/27-12/11,28 0112,Lab/Course Fee: $212.00
NR,80423,PH,4510,0A,1,2,Intro to Solid State Physics,MW,10:00 am-10:50 am,11,5,6,Pati,08/27-12/11,15 0101,
C,82879,PH,4999,1,1,2,An Introduction to Optics,,TBA,1,1,0,Huentemeyer,08/27-12/11,TBA,
C,83382,PH,4999,2,1,2,Laser Spectroscopy,,TBA,1,1,0,Borysow,08/27-12/11,TBA,
NR,82046,PH,5090,1,1,1.000-3.000,Special Topics in Physics,,TBA,5,0,5,TBA,08/27-12/11,TBA,
NR,80428,PH,5210,0A,1,3,Electrodynamics I,MWF,03:00 pm-03:50 pm,10,7,3,El-Ganainy,08/27-12/11,15 0126,
NR,80429,PH,5320,0A,1,3,Mathematical Physics,MWF,11:00 am-11:50 am,11,8,3,Reyes Hurtado,08/27-12/11,15 0101,
NR,80430,PH,5410,0A,1,3,Quantum Mechanics I,TR,12:30 pm-01:45 pm,12,8,4,Pati,08/27-12/11,15 0130,
NR,84895,PH,5680,0A,1,3,Geophysical Fluid Dynamics,TR,09:30 am-10:45 am,5,2,3,Prabhakaran,08/27-12/11,15 0230,
NR,80435,PH,5999,1,1,1.000-12.000,Master's Research,,TBA,5,0,5,TBA,08/27-12/11,TBA,
NR,81367,PH,5999,2,1,1.000-12.000,Master's Research,,TBA,5,0,5,Suits,08/27-12/11,TBA,
NR,81526,PH,5999,3,1,1.000-12.000,Master's Research,,TBA,5,0,5,Yap,08/27-12/11,TBA,
NR,81800,PH,5999,4,1,1.000-12.000,Master's Research,,TBA,5,0,5,Levy,08/27-12/11,TBA,
NR,81893,PH,5999,5,1,1.000-12.000,Master's Research,,TBA,5,0,5,Pandey,08/27-12/11,TBA,
NR,81894,PH,5999,6,1,1.000-12.000,Master's Research,,TBA,5,0,5,Kostinski,08/27-12/11,TBA,
NR,81896,PH,5999,7,1,1.000-12.000,Master's Research,,TBA,5,0,5,Pati,08/27-12/11,TBA,
NR,81904,PH,5999,8,1,1.000-12.000,Master's Research,,TBA,5,0,5,Nakamura,08/27-12/11,TBA,
NR,82017,PH,5999,9,1,1.000-12.000,Master's Research,,TBA,5,0,5,Jaszczak,08/27-12/11,TBA,
NR,82018,PH,5999,10,1,1.000-12.000,Master's Research,,TBA,5,0,5,Cantrell,08/27-12/11,TBA,
NR,82296,PH,5999,11,1,1.000-12.000,Master's Research,,TBA,5,0,5,Nemiroff,08/27-12/11,TBA,
NR,82358,PH,5999,12,1,1.000-12.000,Master's Research,,TBA,5,1,4,Huentemeyer,08/27-12/11,TBA,
NR,82377,PH,5999,13,1,1.000-12.000,Master's Research,,TBA,5,0,5,Suh,08/27-12/11,TBA,
NR,82586,PH,5999,14,1,1.000-12.000,Master's Research,,TBA,5,1,4,Mazzoleni,08/27-12/11,TBA,
NR,82809,PH,5999,15,1,1.000-12.000,Master's Research,,TBA,5,0,5,Shaw,08/27-12/11,TBA,
NR,82996,PH,5999,16,1,1.000-12.000,Master's Research,,TBA,5,0,5,Giusarma,08/27-12/11,TBA,
NR,83207,PH,5999,17,1,1.000-12.000,Master's Research,,TBA,5,0,5,Borysow,08/27-12/11,TBA,
NR,83940,PH,5999,18,1,1.000-12.000,Master's Research,,TBA,5,0,5,El-Ganainy,08/27-12/11,TBA,
NR,80436,PH,6999,1,1,1.000-12.000,Doctoral Research,,TBA,3,2,1,Nakamura,08/27-12/11,TBA,
NR,82808,PH,6999,2,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,TBA,08/27-12/11,TBA,
NR,81030,PH,6999,3,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Borysow,08/27-12/11,TBA,
NR,81031,PH,6999,4,1,1.000-12.000,Doctoral Research,,TBA,3,2,1,Pati,08/27-12/11,TBA,
NR,81032,PH,6999,5,1,1.000-12.000,Doctoral Research,,TBA,3,2,1,El-Ganainy,08/27-12/11,TBA,
NR,81033,PH,6999,6,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,Jaszczak,08/27-12/11,TBA,
NR,81034,PH,6999,7,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Kostinski,08/27-12/11,TBA,
NR,81035,PH,6999,8,1,1.000-12.000,Doctoral Research,,TBA,3,2,1,Levy,08/27-12/11,TBA,
NR,81036,PH,6999,10,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Nemiroff,08/27-12/11,TBA,
NR,81037,PH,6999,11,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Giusarma,08/27-12/11,TBA,
C,81038,PH,6999,12,1,1.000-12.000,Doctoral Research,,TBA,3,3,0,Pandey,08/27-12/11,TBA,
NR,81039,PH,6999,13,1,1.000-12.000,Doctoral Research,,TBA,3,2,1,Huentemeyer,08/27-12/11,TBA,
NR,81040,PH,6999,14,1,1.000-12.000,Doctoral Research,,TBA,5,3,2,Suh,08/27-12/11,TBA,
NR,81041,PH,6999,15,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Shaw,08/27-12/11,TBA,
NR,81042,PH,6999,16,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,Suits,08/27-12/11,TBA,
NR,81043,PH,6999,17,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,Weidman,08/27-12/11,TBA,
NR,81044,PH,6999,18,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Mazzoleni,08/27-12/11,TBA,
NR,81209,PH,6999,19,1,1.000-12.000,Doctoral Research,,TBA,5,3,2,Yap,08/27-12/11,TBA,
NR,81259,PH,6999,20,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,Perger,08/27-12/11,TBA,
NR,81260,PH,6999,21,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Cantrell,08/27-12/11,TBA,
NR,81371,PH,6999,22,1,1.000-12.000,Doctoral Research,,TBA,3,0,3,Moran,08/27-12/11,TBA,
NR,81372,PH,6999,23,1,1.000-12.000,Doctoral Research,,TBA,3,1,2,Fick,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,80782,PSY,2000,0A,1OL,3,Introduction to Psychology,,TBA,200,180,20,Tislar,08/27-12/11,ONLINE,Lab/Course Fee: $125.00
C,84365,PSY,2110,R01,1,3,Educational Psychology,TR,08:00 am-09:15 am,17,17,0,Hungwe,08/27-12/11,14 0101,
NR,84759,PSY,2200,R01,1,3,Behavior Modification,TR,12:30 pm-01:45 pm,20,19,1,Tislar,08/27-12/11,15 0132,
NR,85116,PSY,2501,R01,1,1,Intro to the Psychology Major,T,11:00 am-11:50 am,16,12,4,"Steelman , Tislar",08/27-12/11,15 0329,
C,84760,PSY,2600,R01,1,3,Death and Dying,TR,02:00 pm-03:15 pm,20,24,-4,Tislar,08/27-12/11,28 0214,
NR,84366,PSY,2900,R01,1,3,Intro to Restorative Practices,T,07:00 pm-09:30 pm,18,14,4,Bishop,08/27-12/11,28 G005,
C,82308,PSY,3000,R01,1,3,Research Methods & Stats,MWF,09:00 am-09:50 am,9,12,-3,Mueller,08/27-12/11,84 0110,Lab/Course Fee: $150.00
NR,80783,PSY,3030,R01,1,3,Abnormal Psychology,W,07:00 pm-09:30 pm,42,40,2,Bennett,08/27-12/11,12 U115,
NR,81363,PSY,3090,1,1,1.000-3.000,Directed Research in Psych,,TBA,5,1,4,Amato-Henderson,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,81513,PSY,3090,3,1,1.000-3.000,Directed Research in Psych,,TBA,5,0,5,Steelman,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,81867,PSY,3090,4,1,1.000-3.000,Directed Research in Psych,,TBA,5,0,5,Petushek,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,82307,PSY,3090,5,1,1.000-3.000,Directed Research in Psych,,TBA,5,0,5,Trewartha,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,82791,PSY,3090,6,1,1.000-3.000,Directed Research in Psych,,TBA,5,0,5,Mueller,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,83393,PSY,3090,7,1,1.000-3.000,Directed Research in Psych,,TBA,5,0,5,Veinott,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,81365,PSY,3095,L01,1,1.000-3.000,Teaching Assistant,,TBA,5,0,5,Tislar,08/27-12/11,TBA,
NR,81366,PSY,3095,L02,1,1.000-3.000,Teaching Assistant,,TBA,5,0,5,TBA,08/27-12/11,TBA,
NR,84761,PSY,3700,R01,1,3,Industrial Org. Psychology,TR,09:30 am-10:45 am,20,12,8,Veinott,08/27-12/11,84 0110,
C,81129,PSY,4010,R01,1,3,Cognitive Psychology,TR,11:00 am-12:15 pm,20,22,-2,Smith,08/27-12/11,15 0132,
NR,84931,PSY,4080,1,1,3,Topics in Psychology:Usability,TR,02:00 pm-03:15 pm,14,12,2,Petushek,08/27-12/11,84 0109,
NR,80784,PSY,4090,1,1,1.000-6.000,Independent Stdy in Psychology,,TBA,5,0,5,TBA,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,81228,PSY,4090,2,1,1.000-6.000,Independent Stdy in Psychology,,TBA,6,0,6,TBA,08/27-12/11,TBA,Lab/Course Fee: $75.00
NR,81514,PSY,4095,L01,1,3,Internship in Psychology,,TBA,5,4,1,Tislar,08/27-12/11,TBA,
NR,83460,PSY,5010,R01,1,3,Cognitive Psychology,TR,11:00 am-12:15 pm,3,1,2,Smith,08/27-12/11,15 0132,
C,84762,PSY,5020,0A,1,3,Research Methods,TR,09:30 am-10:45 am,10,14,-4,Steelman,08/27-12/11,84 0109,
C,84764,PSY,5210,L01,1,0,Adv Stat Analysis & Design I,WF,03:00 pm-03:50 pm,10,16,-6,Mueller,08/27-12/11,15 0329,
C,84763,PSY,5210,R01,1,3,Adv Stat Analysis & Design I,WF,02:00 pm-02:50 pm,10,16,-6,Mueller,08/27-12/11,15 0329,
NR,84765,PSY,5860,R01,1,3,Human Factors Tools/Techniques,TR,12:30 pm-01:45 pm,10,5,5,Veinott,08/27-12/11,84 0109,
NR,82309,PSY,5910,1,1,1.000-12.000,Independent Research,,TBA,5,0,5,Trewartha,08/27-12/11,TBA,
NR,82459,PSY,5910,2,1,1.000-12.000,Independent Research,,TBA,5,0,5,Mueller,08/27-12/11,TBA,
NR,82704,PSY,5910,3,1,1.000-12.000,Independent Research,,TBA,5,0,5,Steelman,08/27-12/11,TBA,
NR,82710,PSY,5910,4,1,1.000-12.000,Independent Research,,TBA,5,0,5,Veinott,08/27-12/11,TBA,
NR,82828,PSY,5999,1,1,1.000-12.000,Graduate Research,,TBA,5,1,4,Amato-Henderson,08/27-12/11,TBA,
NR,82830,PSY,5999,3,1,1.000-12.000,Graduate Research,,TBA,5,0,5,Steelman,08/27-12/11,TBA,
NR,82831,PSY,5999,4,1,1.000-12.000,Graduate Research,,TBA,5,1,4,Mueller,08/27-12/11,TBA,
NR,82832,PSY,5999,5,1,1.000-12.000,Graduate Research,,TBA,5,0,5,Veinott,08/27-12/11,TBA,
NR,82834,PSY,5999,6,1,1.000-12.000,Graduate Research,,TBA,5,0,5,Trewartha,08/27-12/11,TBA,
NR,83916,PSY,5999,8,1,1.000-12.000,Graduate Research,,TBA,5,0,5,TBA,08/27-12/11,TBA,
C,85134,PSY,6990,1,1,3,Independent Reading,,TBA,1,1,0,Smith,08/27-12/11,ONLINE,
NR,82310,PSY,6999,1,1,1.000-12.000,Doctoral Research,,TBA,10,3,7,Steelman,08/27-12/11,TBA,
NR,82813,PSY,6999,2,1,1.000-12.000,Doctoral Research,,TBA,10,2,8,Trewartha,08/27-12/11,TBA,
NR,82824,PSY,6999,3,1,1.000-12.000,Doctoral Research,,TBA,10,1,9,Mueller,08/27-12/11,TBA,
NR,82825,PSY,6999,4,1,1.000-12.000,Doctoral Research,,TBA,10,1,9,Amato-Henderson,08/27-12/11,TBA,
NR,82875,PSY,6999,5,1,1.000-12.000,Doctoral Research,,TBA,10,1,9,Petushek,08/27-12/11,TBA,
NR,84172,PSY,6999,7,1,1.000-12.000,Doctoral Research,,TBA,10,2,8,Veinott,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,81025,SA,1000,L01,1,1,Exploring Majors at Mich Tech,TR,10:00 am-10:50 am,22,21,1,Matthews,08/27-12/11,20 0302,
NR,85053,SA,1000,L02,1,1,Exploring Majors at Mich Tech,TR,03:00 pm-03:50 pm,22,17,5,Matthews,08/27-12/11,15 0130,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,80322,SS,1001,0A,1,1,Orientation to the Social Sci,M,12:00 pm-12:50 pm,18,10,8,Peters,08/27-12/11,07 0229,
C,84810,SS,2050,0A,1,3,Fundamentals of GIS,F,01:00 pm-01:50 pm,6,10,-4,Hannum,08/27-12/11,100 B003,
C,84811,SS,2050,L01,1,0,Fundamentals of GIS,F,02:00 pm-03:50 pm,6,10,-4,Hannum,08/27-12/11,100 B003,
C,82999,SS,2100,0A,1,3,Intro to Cultural Anthropology,MWF,09:00 am-09:50 am,40,41,-1,Henquinet,08/27-12/11,REMOTE,
NR,84792,SS,2300,0A,1,3,Environment and Society,MW,03:00 pm-03:50 pm,150,142,8,Sidortsov,08/27-12/11,REMOTE,
C,84794,SS,2300,R01,1,0,Environment and Society,R,09:00 am-09:50 am,20,20,0,Sidortsov,08/27-12/11,28 0214,
C,84795,SS,2300,R02,1,0,Environment and Society,R,10:00 am-10:50 am,20,20,0,Sidortsov,08/27-12/11,28 0214,
C,84796,SS,2300,R03,1,0,Environment and Society,R,11:00 am-11:50 am,20,20,0,Sidortsov,08/27-12/11,28 0214,
C,84797,SS,2300,R04,1,0,Environment and Society,R,01:00 pm-01:50 pm,19,19,0,Sidortsov,08/27-12/11,20 0111,
C,84798,SS,2300,R05,1,0,Environment and Society,F,09:00 am-09:50 am,17,17,0,Sidortsov,08/27-12/11,07 0100,
C,84799,SS,2300,R06,1,0,Environment and Society,F,10:00 am-10:50 am,16,17,-1,Sidortsov,08/27-12/11,14 0320,
NR,84800,SS,2300,R07,1,0,Environment and Society,F,11:00 am-11:50 am,19,13,6,Sidortsov,08/27-12/11,28 0214,
C,84801,SS,2300,R08,1,0,Environment and Society,F,01:00 pm-01:50 pm,16,16,0,Sidortsov,08/27-12/11,14 0320,
NR,82810,SS,2400,0A,1,3,Intro Human Geography,MW,02:00 pm-03:15 pm,38,24,14,Rhodes,08/27-12/11,08 0642,
C,84373,SS,2500,0A,1,3,United States History to 1877,MWF,11:00 am-11:50 am,34,34,0,Rouleau,08/27-12/11,15 0131,
C,84776,SS,2504,0A,1,3,World History to 1500,MWF,02:00 pm-02:50 pm,40,40,0,Robins,08/27-12/11,REMOTE,
NR,84815,SS,2510,0A,1,3,Gender and the Past,TR,12:30 pm-01:45 pm,32,13,19,Wurst,08/27-12/11,20 0302,
NR,84817,SS,2600,0A,1OL,3,American Government & Politics,,TBA,30,28,2,Wellstead,08/27-12/11,ONLINE,
NR,84777,SS,2610,0A,1,3,Intro to Law and Society,TR,11:00 am-12:15 pm,34,33,1,Peters,08/27-12/11,20 0403,
NR,83928,SS,2700,0A,1,3,Introduction to Sociology,TR,11:00 am-12:15 pm,40,29,11,Winkler,08/27-12/11,18 G002,
NR,85070,SS,2700,0B,1,3,Introduction to Sociology,TR,02:00 pm-03:15 pm,22,12,10,Winkler,08/27-12/11,15 0139,
NR,85130,SS,2700,0C,1OL,3,Introduction to Sociology,,TBA,20,15,5,Winkler,08/27-12/11,ONLINE,
NR,84967,SS,3090,1,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Winkler,08/27-12/11,TBA,
NR,84968,SS,3090,2,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,2,3,Rhodes,08/27-12/11,TBA,
NR,84969,SS,3090,3,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,1,4,Walton,08/27-12/11,TBA,
NR,84970,SS,3090,4,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Langston,08/27-12/11,TBA,
NR,84971,SS,3090,5,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,2,3,Schelly,08/27-12/11,TBA,
NR,84972,SS,3090,6,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Wurst,08/27-12/11,TBA,
NR,84973,SS,3090,7,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Gagnon,08/27-12/11,TBA,
NR,84974,SS,3090,8,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Lafreniere,08/27-12/11,TBA,
NR,84975,SS,3090,9,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Scarlett,08/27-12/11,TBA,
NR,84976,SS,3090,10,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Scarlett,08/27-12/11,TBA,
NR,84977,SS,3090,11,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Wellstead,08/27-12/11,TBA,
NR,84978,SS,3090,12,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Zhou,08/27-12/11,TBA,
NR,84979,SS,3090,13,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Carter,08/27-12/11,TBA,
NR,84980,SS,3090,14,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Sidortsov,08/27-12/11,TBA,
NR,84981,SS,3090,15,1,1.000-3.000,UG Research in Social Sciences,,TBA,5,0,5,Henquinet,08/27-12/11,TBA,
NR,84816,SS,3110,0A,1,3,Food Systems & Sustainability,TR,12:30 pm-01:45 pm,35,34,1,Carter,08/27-12/11,REMOTE,
C,84806,SS,3221,0A,1,3,Archaeological Sciences,M,01:00 pm-03:50 pm,10,10,0,Scarlett,08/27-12/11,6,
C,84807,SS,3222,L01,1,1,Archaeological Sciences Lab,W,01:00 pm-03:50 pm,10,10,0,Scarlett,08/27-12/11,6,
C,84123,SS,3313,0A,1,3,Sustainability Science,TR,09:30 am-10:45 am,22,22,0,Mayer,08/27-12/11,15 0139,
NR,82380,SS,3505,0A,1,3,Military History of the U.S.,TR,12:30 pm-01:45 pm,60,58,2,Walton,08/27-12/11,REMOTE,
C,84813,SS,3513,0A,1,3,History of Making Things,TR,11:00 am-12:15 pm,40,40,0,Scarlett,08/27-12/11,20 0112,
C,84818,SS,3520,0A,1,3,U.S. Environmental History,TR,02:00 pm-03:15 pm,23,24,-1,Langston,08/27-12/11,15 0129,
C,83464,SS,3540,0A,1,3,History of Michigan,TR,09:30 am-10:45 am,40,40,0,Rouleau,08/27-12/11,REMOTE,
C,84226,SS,3541,0A,1,3,The Copper Country,TR,02:00 pm-03:15 pm,40,40,0,Gale,08/27-12/11,REMOTE,
C,84804,SS,3560,0A,1,3,History of England I,MWF,01:00 pm-01:50 pm,28,28,0,Blair,08/27-12/11,19 0102,
NR,84821,SS,3580,0A,1,3,Technology & Western Civ,TR,03:30 pm-04:45 pm,40,39,1,Walton,08/27-12/11,REMOTE,
C,84808,SS,3612,0A,1,3,International Relations,MWF,01:00 pm-01:50 pm,20,21,-1,Holmstrom,08/27-12/11,15 0328,
NR,84809,SS,3665,0A,1,3,"Crime, Incarceration, & Policy",W,07:00 pm-09:30 pm,25,22,3,Peters,08/27-12/11,28 0214,
NR,83461,SS,3801,0A,1,3,"Science, Technology, & Society",TR,11:00 am-12:15 pm,36,34,2,Schelly,08/27-12/11,28 G005,
NR,84802,SS,3910,0A,1,3,Geographies of Science Fiction,MWF,09:00 am-09:50 am,32,28,4,Rhodes,08/27-12/11,08 0642,
NR,80333,SS,4000,2,1,1.000-3.000,Independent Study,,TBA,5,0,5,Scarlett,08/27-12/11,TBA,
NR,80334,SS,4000,3,1,1.000-3.000,Independent Study,,TBA,5,0,5,Gale,08/27-12/11,TBA,
NR,82703,SS,4000,4,1,1.000-3.000,Independent Study,,TBA,5,0,5,Sweitz,08/27-12/11,TBA,
NR,82874,SS,4000,5,1,1.000-3.000,Independent Study,,TBA,5,0,5,Rouleau,08/27-12/11,TBA,
NR,83063,SS,4000,6,1,1.000-3.000,Independent Study,,TBA,5,0,5,Peters,08/27-12/11,TBA,
